咭,キツ,10000000,auto
咭,ギチ,9990000,auto
咭,カツ,9980000,auto
咭,ケチ,9970000,auto
咮,トウ,10000000,auto
咮,ツ,9990000,auto
咮,チュウ,9980000,auto
咮,シュウ,9970000,auto
咮,くちばし,9960000,auto
咱,サツ,10000000,auto
咱,サチ,9990000,auto
咱,サ,9980000,auto
咱,シャ,9970000,auto
咱,われ,9960000,auto
咷,ドウ,10000000,auto
咷,チュウ,9990000,auto
咷,テキ,9980000,auto
咷,ジャク,9970000,auto
咷,なく,9960000,auto
咹,アツ,10000000,auto
咹,アチ,9990000,auto
咹,アン,9980000,auto
咹,どもる,9970000,auto
咹,ささやく,9960000,auto
咹,やむ,9950000,auto
咺,ケン,10000000,auto
咺,クン,9990000,auto
咺,おそれる,9980000,auto
咻,ク,10000000,auto
咻,キョウ,9990000,auto
咻,コウ,9980000,auto
咿,イ,10000000,auto
咿,つくりわらい,9990000,auto
哆,シ,10000000,auto
哆,タ,9990000,auto
哆,シャ,9980000,auto
哆,おおきい,9970000,auto
哆,おおくち,9960000,auto
哊,イク,10000000,auto
哊,はく,9990000,auto
响,キョウ,10000000,auto
响,ひびく,9990000,auto
哎,ガイ,10000000,auto
哠,コウ,10000000,auto
哠,しゃべる,9990000,auto
哪,ダ,10000000,auto
哪,ナ,9990000,auto
哬,カ,10000000,auto
哬,しかる,9990000,auto
哬,せめる,9980000,auto
哯,ケン,10000000,auto
哯,はく,9990000,auto
哶,バ,10000000,auto
哶,メ,9990000,auto
哶,マ,9980000,auto
哶,ビ,9970000,auto
哶,ミ,9960000,auto
哼,コウ,10000000,auto
哼,キョウ,9990000,auto
哼,おびえる,9980000,auto
哾,セツ,10000000,auto
哾,ヤツ,9990000,auto
哾,ヤチ,9980000,auto
哾,なめる,9970000,auto
哿,カ,10000000,auto
哿,よい,9990000,auto
唀,ユウ,10000000,auto
唀,シュウ,9990000,auto
唀,さそう,9980000,auto
唀,いざなう,9970000,auto
唁,ゲン,10000000,auto
唁,ゴン,9990000,auto
唁,とむらう,9980000,auto
唅,カン,10000000,auto
唅,コン,9990000,auto
唅,ふくむ,9980000,auto
唅,ふくませもの,9970000,auto
唈,オウ,10000000,auto
唈,ユウ,9990000,auto
唈,なげく,9980000,auto
唈,むせぶ,9970000,auto
唉,カイ,10000000,auto
唉,キ,9990000,auto
唉,アイ,9980000,auto
唉,イ,9970000,auto
唉,ああ,9960000,auto
唉,あお,9950000,auto
唉,いやいやこたえる,9940000,auto
唌,セン,10000000,auto
唌,タン,9990000,auto
唌,エン,9980000,auto
唌,なげく,9970000,auto
唍,カン,10000000,auto
唍,ゲン,9990000,auto
唍,ほほえむ,9980000,auto
唎,リ,10000000,auto
唎,こえ,9990000,auto
唕,ソウ,10000000,auto
唕,さわがしい,9990000,auto
唪,ホウ,10000000,auto
唪,ホ,9990000,auto
唪,ブ,9980000,auto
唪,おおごえ,9970000,auto
唫,ゴン,10000000,auto
唫,キン,9990000,auto
唫,どもる,9980000,auto
唫,くちをとじる,9970000,auto
唫,うたうたう,9960000,auto
唲,ジ,10000000,auto
唲,ニ,9990000,auto
唲,アイ,9980000,auto
唲,へつらう,9970000,auto
唲,かたこと,9960000,auto
唵,アン,10000000,auto
唵,オン,9990000,auto
唵,ふくむ,9980000,auto
唶,シャ,10000000,auto
唶,セキ,9990000,auto
唶,シャク,9980000,auto
唶,サク,9970000,auto
唶,なく,9960000,auto
唻,ライ,10000000,auto
唻,うたう,9990000,auto
唼,ショウ,10000000,auto
唼,ソウ,9990000,auto
唼,くらう,9980000,auto
唼,すする,9970000,auto
唼,ついばむ,9960000,auto
唼,ふむ,9950000,auto
唽,セキ,10000000,auto
唽,シャク,9990000,auto
啁,トウ,10000000,auto
啁,チョウ,9990000,auto
啁,チュウ,9980000,auto
啁,シュウ,9970000,auto
啁,たわむれる,9960000,auto
啇,テキ,10000000,auto
啇,チャク,9990000,auto
啇,セキ,9980000,auto
啇,もと,9970000,auto
啇,ねもと,9960000,auto
啇,やわらぐ,9950000,auto
啉,ラン,10000000,auto
啉,かまびすしい,9990000,auto
啉,むさぼる,9980000,auto
啊,ア,10000000,auto
啊,こえ,9990000,auto
啍,トン,10000000,auto
啍,シュン,9990000,auto
啍,タイ,9980000,auto
啍,テ,9970000,auto
啍,キョウ,9960000,auto
啍,コウ,9950000,auto
啍,いき,9940000,auto
啐,サイ,10000000,auto
啐,セ,9990000,auto
啐,サ,9980000,auto
啐,シュツ,9970000,auto
啐,シュチ,9960000,auto
啐,カツ,9950000,auto
啐,カチ,9940000,auto
啐,おどろく,9930000,auto
啐,よぶ,9920000,auto
啐,さけぶ,9910000,auto
啐,しかる,9900000,auto
啑,ソウ,10000000,auto
啑,ショウ,9990000,auto
啘,エン,10000000,auto
啘,セツ,9990000,auto
啘,エツ,9980000,auto
啚,ヒ,10000000,auto
啚,ト,9990000,auto
啚,おしむ,9980000,auto
啛,サイ,10000000,auto
啛,セ,9990000,auto
啛,なめる,9980000,auto
啞,ア,10000000,auto
啞,おし,9990000,auto
啠,テツ,10000000,auto
啠,さとい,9990000,auto
啠,あきらか,9980000,auto
啠,しる,9970000,auto
啠,さばく,9960000,auto
啡,ハイ,10000000,auto
啡,ヘ,9990000,auto
啡,ヒ,9980000,auto
啡,いびき,9970000,auto
啡,つば,9960000,auto
啤,ヒ,10000000,auto
啦,ロウ,10000000,auto
啿,タン,10000000,auto
啿,ドン,9990000,auto
啿,ゆたか,9980000,auto
喁,グ,10000000,auto
喁,ゴウ,9990000,auto
喁,キョウ,9980000,auto
喁,あぎとう,9970000,auto
喂,イ,10000000,auto
喂,キ,9990000,auto
喂,カイ,9980000,auto
喂,なげく,9970000,auto
喆,テツ,10000000,auto
喈,カイ,10000000,auto
喎,カイ,10000000,auto
喎,ケ,9990000,auto
喎,クウ,9980000,auto
喎,カ,9970000,auto
喎,よこしま,9960000,auto
喎,くちがゆがむ,9950000,auto
喎,ゆがむ,9940000,auto
喏,シャ,10000000,auto
喏,ニャ,9990000,auto
喏,ジャク,9980000,auto
喏,ニャク,9970000,auto
喏,ダク,9960000,auto
喏,はい,9950000,auto
喑,イン,10000000,auto
喑,オン,9990000,auto
喑,アン,9980000,auto
喑,おし,9970000,auto
喑,さけぶ,9960000,auto
喒,サン,10000000,auto
喒,われ,9990000,auto
喓,ヨウ,10000000,auto
喓,こえ,9990000,auto
喔,アク,10000000,auto
喔,ラク,9990000,auto
喔,オク,9980000,auto
喗,ギン,10000000,auto
喗,ゴン,9990000,auto
喗,グン,9980000,auto
喣,ク,10000000,auto
喣,いろ,9990000,auto
喣,あらわししめす,9980000,auto
喤,コウ,10000000,auto
喤,オウ,9990000,auto
喤,キョウ,9980000,auto
喤,なきごえ,9970000,auto
喭,ゲン,10000000,auto
喭,ガン,9990000,auto
喭,とむらう,9980000,auto
喭,とりみだす,9970000,auto
喲,ヤク,10000000,auto
喿,ソウ,10000000,auto
喿,ショウ,9990000,auto
喿,さわぐ,9980000,auto
喿,かしましい,9970000,auto
喿,すき,9960000,auto
嗁,テイ,10000000,auto
嗁,ダイ,9990000,auto
嗁,なく,9980000,auto
嗃,コウ,10000000,auto
嗃,キョウ,9990000,auto
嗃,きびしい,9980000,auto
嗃,こえ,9970000,auto
嗃,せめる,9960000,auto
嗆,ショウ,10000000,auto
嗆,ソウ,9990000,auto
嗆,ついばむ,9980000,auto
嗆,むせる,9970000,auto
嗆,つまる,9960000,auto
嗉,ソ,10000000,auto
嗋,キョウ,10000000,auto
嗋,コウ,9990000,auto
嗋,おどす,9980000,auto
嗌,エキ,10000000,auto
嗌,ヤク,9990000,auto
嗌,アク,9980000,auto
嗌,アイ,9970000,auto
嗌,エイ,9960000,auto
嗌,のど,9950000,auto
嗎,バ,10000000,auto
嗎,ののしる,9990000,auto
嗑,コウ,10000000,auto
嗑,おしゃべり,9990000,auto
嗑,あう,9980000,auto
嗑,のむ,9970000,auto
嗑,かたる,9960000,auto
嗒,トウ,10000000,auto
嗒,なめる,9990000,auto
嗓,ソウ,10000000,auto
嗓,のど,9990000,auto
嗗,アツ,10000000,auto
嗗,エチ,9990000,auto
嗘,ケイ,10000000,auto
嗘,こえ,9990000,auto
嗛,ケン,10000000,auto
嗛,カン,9990000,auto
嗛,キョウ,9980000,auto
嗛,ふくむ,9970000,auto
嗛,うらむ,9960000,auto
嗛,へりくだる,9950000,auto
嗞,シ,10000000,auto
嗞,なげく,9990000,auto
嗞,わらう,9980000,auto
嗢,オツ,10000000,auto
嗢,ラツ,9990000,auto
嗢,ラチ,9980000,auto
嗢,アツ,9970000,auto
嗢,エチ,9960000,auto
嗢,むせぶ,9950000,auto
嗢,のむ,9940000,auto
嗩,サ,10000000,auto
嗶,ヒツ,10000000,auto
嗶,ヒチ,9990000,auto
嗿,タン,10000000,auto
嗿,トン,9990000,auto
嗿,こえ,9980000,auto
嘅,カイ,10000000,auto
嘅,なげく,9990000,auto
嘈,ソウ,10000000,auto
嘈,ショウ,9990000,auto
嘈,かまびすしい,9980000,auto
嘊,ガイ,10000000,auto
嘊,いがむ,9990000,auto
嘍,ロウ,10000000,auto
嘍,ル,9990000,auto
嘍,うるさい,9980000,auto
嘍,みだれる,9970000,auto
嘎,カツ,10000000,auto
嘎,ケチ,9990000,auto
嘏,カ,10000000,auto
嘏,ケ,9990000,auto
嘏,さいわい,9980000,auto
嘐,ホウ,10000000,auto
嘐,ロウロウ,9990000,auto
嘐,ヒョウ,9980000,auto
嘐,ビュウ,9970000,auto
嘐,ミョウ,9960000,auto
嘐,コウ,9950000,auto
嘑,コ,10000000,auto
嘑,ク,9990000,auto
嘑,さけぶ,9980000,auto
嘑,なく,9970000,auto
嘑,よぶ,9960000,auto
嘒,ケイ,10000000,auto
嘒,ケ,9990000,auto
嘙,ハ,10000000,auto
嘬,サイ,10000000,auto
嘬,セ,9990000,auto
嘬,セイ,9980000,auto
嘬,かむ,9970000,auto
嘬,むさぼる,9960000,auto
嘰,キ,10000000,auto
嘰,ケ,9990000,auto
嘳,カイ,10000000,auto
嘳,キ,9990000,auto
嘳,ケ,9980000,auto
嘳,あわれむ,9970000,auto
嘳,そしる,9960000,auto
嘳,ためいきする,9950000,auto
嘵,キョウ,10000000,auto
嘵,おそれる,9990000,auto
嘷,コウ,10000000,auto
嘷,ほえる,9990000,auto
嘷,さけぶ,9980000,auto
嘹,リョウ,10000000,auto
嘻,キ,10000000,auto
嘻,イ,9990000,auto
嘻,いましめ,9980000,auto
嘻,やわらぐ,9970000,auto
嘻,ああ,9960000,auto
嘻,わらう,9950000,auto
嘼,キュウ,10000000,auto
嘼,ク,9990000,auto
嘼,チュウ,9980000,auto
嘼,やしなう,9970000,auto
嘽,タン,10000000,auto
嘽,セン,9990000,auto
嘽,タ,9980000,auto
嘽,あえぐ,9970000,auto
嘽,よろこぶ,9960000,auto
嘽,おおい,9950000,auto
嘽,さかん,9940000,auto
嘿,ボク,10000000,auto
嘿,モク,9990000,auto
嘿,コク,9980000,auto
嘿,しずか,9970000,auto
嘿,だまる,9960000,auto
嘿,あざむく,9950000,auto
噀,ソン,10000000,auto
噁,オ,10000000,auto
噁,ウ,9990000,auto
噁,アク,9980000,auto
噁,おこる,9970000,auto
噃,ハン,10000000,auto
噃,ボン,9990000,auto
噃,こえ,9980000,auto
噄,キツ,10000000,auto
噆,ソウ,10000000,auto
噆,サン,9990000,auto
噆,ふくむ,9980000,auto
噆,かむ,9970000,auto
噉,タン,10000000,auto
噉,くらわす,9990000,auto
噉,くう,9980000,auto
噉,くらう,9970000,auto
噋,トン,10000000,auto
噋,カク,9990000,auto
噋,たたく,9980000,auto
噍,ショウ,10000000,auto
噍,シュウ,9990000,auto
噍,シュ,9980000,auto
噍,シャク,9970000,auto
噍,ザク,9960000,auto
噍,かむ,9950000,auto
噏,キュウ,10000000,auto
噏,すう,9990000,auto
噔,トウ,10000000,auto
噞,ゲン,10000000,auto
噞,あぎとう,9990000,auto
噞,はげしい,9980000,auto
噠,タツ,10000000,auto
噠,タチ,9990000,auto
噡,トウ,10000000,auto
噡,セン,9990000,auto
噡,タン,9980000,auto
噡,うわごと,9970000,auto
噡,たわごと,9960000,auto
噡,うるさくしゃべる,9950000,auto
噢,ユウ,10000000,auto
噢,イク,9990000,auto
噢,ウ,9980000,auto
噢,ク,9970000,auto
噢,うめく,9960000,auto
噣,チュ,10000000,auto
噣,チュウ,9990000,auto
噣,トウ,9980000,auto
噣,ツ,9970000,auto
噣,ショク,9960000,auto
噣,ソク,9950000,auto
噣,くちばし,9940000,auto
噣,ついばむ,9930000,auto
噦,エツ,10000000,auto
噦,オチ,9990000,auto
噦,エチ,9980000,auto
噦,キ,9970000,auto
噦,ケ,9960000,auto
噦,ケイ,9950000,auto
噦,カイ,9940000,auto
噦,しゃっくり,9930000,auto
噦,あかるい,9920000,auto
噩,ガク,10000000,auto
噩,カク,9990000,auto
噩,おごそか,9980000,auto
噩,おどろく,9970000,auto
噭,キョウ,10000000,auto
噭,ケキ,9990000,auto
噭,キャク,9980000,auto
噭,ほえる,9970000,auto
噭,さけぶ,9960000,auto
噭,よぶ,9950000,auto
噭,なく,9940000,auto
噯,アイ,10000000,auto
噯,ガイ,9990000,auto
噯,いき,9980000,auto
噱,キャク,10000000,auto
噱,ガク,9990000,auto
噲,カイ,10000000,auto
噲,ケ,9990000,auto
噲,ワイ,9980000,auto
噲,エ,9970000,auto
噲,カツ,9960000,auto
噲,カチ,9950000,auto
噲,のど,9940000,auto
噲,すする,9930000,auto
噲,こころよい,9920000,auto
噲,あかるい,9910000,auto
噵,トウ,10000000,auto
噵,みち,9990000,auto
嚄,カク,10000000,auto
嚄,ワク,9990000,auto
嚄,わめく,9980000,auto
嚄,ああ,9970000,auto
嚅,ジュ,10000000,auto
嚅,ニュ,9990000,auto
嚅,やかましい,9980000,auto
嚈,ヨウ,10000000,auto
嚈,エン,9990000,auto
嚋,チュウ,10000000,auto
嚋,チュ,9990000,auto
嚋,たれる,9980000,auto
嚋,のろう,9970000,auto
嚌,セイ,10000000,auto
嚌,カイ,9990000,auto
嚌,サイ,9980000,auto
嚌,なめる,9970000,auto
嚕,ロ,10000000,auto
嚕,かたる,9990000,auto
嚕,へつらう,9980000,auto
嚙,コウ,10000000,auto
嚙,ゴウ,9990000,auto
嚙,かむ,9980000,auto
嚙,かじる,9970000,auto
嚚,ギン,10000000,auto
嚚,ゴン,9990000,auto
嚚,ガン,9980000,auto
嚚,ゲン,9970000,auto
嚚,わるい,9960000,auto
嚚,おろか,9950000,auto
嚚,つれない,9940000,auto
嚝,カク,10000000,auto
嚝,コウ,9990000,auto
嚝,さけぶ,9980000,auto
嚞,テツ,10000000,auto
嚟,リ,10000000,auto
嚦,レキ,10000000,auto
嚦,リャク,9990000,auto
嚧,ロ,10000000,auto
嚨,ロウ,10000000,auto
嚨,ル,9990000,auto
嚨,のど,9980000,auto
嚩,ハク,10000000,auto
嚩,バ,9990000,auto
嚩,のろい,9980000,auto
嚫,シン,10000000,auto
嚫,ほどこす,9990000,auto
嚬,ヒン,10000000,auto
嚬,ひそめる,9990000,auto
嚭,ヒ,10000000,auto
嚭,おおきい,9990000,auto
嚱,キ,10000000,auto
嚱,こえ,9990000,auto
嚱,ああ,9980000,auto
嚳,コク,10000000,auto
嚳,つげる,9990000,auto
嚷,ジョウ,10000000,auto
嚷,わめく,9990000,auto
嚷,どなる,9980000,auto
嚾,カン,10000000,auto
嚾,タン,9990000,auto
嚾,よぶ,9980000,auto
嚾,わめく,9970000,auto
嚾,かまびすしい,9960000,auto
囅,テン,10000000,auto
囅,テツ,9990000,auto
囅,テチ,9980000,auto
囉,ラ,10000000,auto
囉,こえ,9990000,auto
囊,ノウ,10000000,auto
囊,ドウ,9990000,auto
囊,ふくろ,9980000,auto
囋,サツ,10000000,auto
囋,ザチ,9990000,auto
囋,サン,9980000,auto
囋,こえ,9970000,auto
囏,カン,10000000,auto
囏,ケン,9990000,auto
囏,なやむ,9980000,auto
囏,かたい,9970000,auto
囏,なやみ,9960000,auto
囏,も,9950000,auto
囐,サツ,10000000,auto
囐,ザチ,9990000,auto
囐,ガツ,9980000,auto
囐,ガチ,9970000,auto
囐,こえ,9960000,auto
囐,ただす,9950000,auto
囌,ソ,10000000,auto
囌,よくしゃべる,9990000,auto
囙,イン,10000000,auto
囙,よる,9990000,auto
囙,ちなむ,9980000,auto
囜,ジン,10000000,auto
囜,ニン,9990000,auto
囜,かしこい,9980000,auto
囝,ケン,10000000,auto
囝,ガチ,9990000,auto
囝,こども,9980000,auto
囟,シン,10000000,auto
囟,シ,9990000,auto
囟,ひよめき,9980000,auto
囡,ジュウ,10000000,auto
囡,ノウ,9990000,auto
囡,ナン,9980000,auto
囤,トン,10000000,auto
囤,ざる,9990000,auto
囥,コウ,10000000,auto
囥,くら,9990000,auto
囦,エン,10000000,auto
囦,カク,9990000,auto
囦,コウ,9980000,auto
囦,ふち,9970000,auto
囦,かたい,9960000,auto
囦,はなわ,9950000,auto
囧,ケイ,10000000,auto
囧,キョウ,9990000,auto
囧,ソウ,9980000,auto
囧,あきらか,9970000,auto
囨,ヘン,10000000,auto
囱,ソウ,10000000,auto
囱,ス,9990000,auto
囱,まど,9980000,auto
囱,てんまど,9970000,auto
囱,けむだし,9960000,auto
囫,コツ,10000000,auto
囫,コチ,9990000,auto
囫,まったし,9980000,auto
囫,はっきりしない,9970000,auto
园,バン,10000000,auto
园,ガン,9990000,auto
园,タン,9980000,auto
园,エン,9970000,auto
囶,コク,10000000,auto
囶,くに,9990000,auto
囷,キン,10000000,auto
囷,コン,9990000,auto
囷,くら,9980000,auto
圁,ギン,10000000,auto
圁,ゴン,9990000,auto
圁,ガン,9980000,auto
圁,ゲン,9970000,auto
圂,コン,10000000,auto
圂,カン,9990000,auto
圂,ダン,9980000,auto
圂,かわや,9970000,auto
圂,わずらわす,9960000,auto
圇,リン,10000000,auto
圊,セイ,10000000,auto
圊,ショウ,9990000,auto
圊,かわや,9980000,auto
圌,セン,10000000,auto
圌,スイ,9990000,auto
圌,まるい,9980000,auto
圌,かご,9970000,auto
圑,ホ,10000000,auto
圑,フ,9990000,auto
圑,はたけ,9980000,auto
圑,にわ,9970000,auto
圕,ショ,10000000,auto
圕,としょかん,9990000,auto
圚,カイ,10000000,auto
圚,エ,9990000,auto
圚,もん,9980000,auto
圛,エキ,10000000,auto
圛,ヤク,9990000,auto
圛,めぐりゆく,9980000,auto
圝,ラン,10000000,auto
圝,おうち,9990000,auto
圝,ひじき,9980000,auto
圝,まどか,9970000,auto
圝,まるい,9960000,auto
圠,アツ,10000000,auto
圠,エチ,9990000,auto
圠,かすか,9980000,auto
圢,テイ,10000000,auto
圢,チョウ,9990000,auto
圢,テン,9980000,auto
圢,たいらか,9970000,auto
圣,コツ,10000000,auto
圣,クツ,9990000,auto
圣,コチ,9980000,auto
圣,セイ,9970000,auto
圣,たがやす,9960000,auto
圤,ハク,10000000,auto
圤,ホク,9990000,auto
圤,つちくれ,9980000,auto
圥,ロク,10000000,auto
圥,きのこ,9990000,auto
圩,ウ,10000000,auto
圩,オ,9990000,auto
圩,イ,9980000,auto
圩,キョ,9970000,auto
圩,つつみ,9960000,auto
圩,きし,9950000,auto
圩,くぼむ,9940000,auto
圪,ギツ,10000000,auto
圪,ギチ,9990000,auto
圪,ゴチ,9980000,auto
圪,イツ,9970000,auto
圪,オチ,9960000,auto
圬,オ,10000000,auto
圬,ウ,9990000,auto
圬,コ,9980000,auto
圬,こて,9970000,auto
圬,ぬる,9960000,auto
圮,ヒ,10000000,auto
圮,やぶる,9990000,auto
圮,やぶれる,9980000,auto
圮,くつがえす,9970000,auto
圮,くつがえる,9960000,auto
圯,イ,10000000,auto
圯,シ,9990000,auto
圳,ショウ,10000000,auto
圳,シュ,9990000,auto
圳,シン,9980000,auto
圳,ソン,9970000,auto
圳,シュン,9960000,auto
圳,みぞ,9950000,auto
圴,シャク,10000000,auto
圴,サク,9990000,auto
圴,ショウ,9980000,auto
圴,あと,9970000,auto
圽,ボツ,10000000,auto
圽,モチ,9990000,auto
圽,うめる,9980000,auto
圾,ギュウ,10000000,auto
圾,ゴウ,9990000,auto
圾,ショク,9980000,auto
圾,セイ,9970000,auto
圾,あやうい,9960000,auto
